1476100422.493618,0
1476100422.508625,0
1476100422.523871,0
1476100422.536968,0
1476100422.549843,0
1476100422.562547,0
1476100422.576191,0
1476100422.588533,0
1476100422.601575,0
1476100422.616245,0
1476100422.632463,0
1476100422.651180,0
1476100422.666055,0
1476100422.679994,0
1476100422.694275,0
1476100422.706574,0
1476100422.719053,0
1476100422.733678,0
1476100422.750013,0
1476100422.764176,0
1476100422.780670,0
1476100422.795660,0
1476100422.813341,0
1476100422.830695,0
1476100422.849820,0
1476100422.863549,0
1476100422.881853,0
1476100422.896436,0
1476100422.911860,0
1476100422.934065,0
1476100422.950511,0
1476100422.963694,0
1476100422.981486,0
1476100422.995928,0
1476100423.013249,0
1476100423.033827,0
1476100423.048712,0
1476100423.066195,0
1476100423.080020,0
1476100423.098069,0
1476100423.114719,0
1476100423.134557,0
1476100423.148364,0
1476100423.164332,0
1476100423.178349,0
1476100423.194195,0
1476100423.207297,0
1476100423.219536,0
1476100423.231941,0
1476100423.245689,0
1476100423.263081,0
1476100423.279813,0
1476100423.295979,0
1476100423.321214,0
1476100423.333869,0
1476100423.346701,0
1476100423.362950,0
1476100423.376588,0
1476100423.389259,0
1476100423.402130,0
1476100423.415859,0
1476100423.431138,0
1476100423.462564,0
1476100423.479398,0
1476100423.496327,0
1476100423.511970,0
1476100423.533866,0
1476100423.547901,0
1476100423.564079,0
1476100423.578901,0
1476100423.597589,0
1476100423.618021,0
1476100423.633721,0
1476100423.646450,0
1476100423.662714,0
1476100423.679928,0
1476100423.696565,0
1476100423.713344,0
1476100423.734197,0
1476100423.748797,0
1476100423.762877,0
1476100423.780157,0
1476100423.796294,0
1476100423.812687,0
1476100423.834409,0
1476100423.853733,0
1476100423.875340,0
1476100423.894257,0
1476100423.907601,0
1476100423.920577,0
1476100423.934555,0
1476100423.947428,0
1476100423.963918,0
1476100423.979432,0
1476100423.997043,0
1476100424.014268,0
1476100424.035187,0
1476100424.054813,0
1476100424.069752,0
1476100424.082248,0
1476100424.096516,0
1476100424.112504,0
1476100424.135866,0
1476100424.154886,0
1476100424.168559,0
1476100424.181810,0
1476100424.202175,0
1476100424.217866,0
1476100424.236242,0
1476100424.254367,0
1476100424.270385,0
1476100424.282544,0
1476100424.295391,0
1476100424.309432,0
1476100424.325315,0
1476100424.337803,0
1476100424.349977,0
1476100424.362152,0
1476100424.375902,0
1476100424.389348,0
1476100424.401834,0
1476100424.421264,0
1476100424.436242,0
1476100424.449394,0
1476100424.463421,0
1476100424.477381,0
1476100424.493608,0
1476100424.519256,0
1476100424.536611,0
1476100424.556334,0
1476100424.577454,0
1476100424.595707,0
1476100424.617291,0
1476100424.642963,0
1476100424.658605,0
1476100424.682738,0
1476100424.705520,0
1476100424.719486,0
1476100424.735692,0
1476100424.750108,0
1476100424.763220,0
1476100424.778864,0
1476100424.796988,0
1476100424.813499,0
1476100424.827297,0
1476100424.852530,0
1476100424.868307,0
1476100424.881267,0
1476100424.896097,0
1476100424.913472,0
1476100424.929447,0
1476100424.941929,0
1476100424.963835,0
1476100424.979331,0
1476100424.992938,0
1476100425.011697,0
1476100425.023930,0
1476100425.036422,0
1476100425.053552,0
1476100425.070412,0
1476100425.084119,0
1476100425.097144,0
1476100425.111831,0
1476100425.125721,0
1476100425.143702,0
1476100425.160074,0
1476100425.179530,0
1476100425.195353,0
1476100425.210859,0
1476100425.223966,0
1476100425.236976,0
1476100425.251051,0
1476100425.264697,0
1476100425.279073,0
1476100425.297097,0
1476100425.311157,0
1476100425.323235,0
1476100425.335558,0
1476100425.349724,0
1476100425.370690,0
1476100425.384746,0
1476100425.397299,0
1476100425.410659,0
1476100425.429890,0
1476100425.448462,0
1476100425.463577,0
1476100425.479325,0
1476100425.498425,0
1476100425.512825,0
1476100425.534247,0
1476100425.551077,0
1476100425.564312,0
1476100425.578820,0
1476100425.596695,0
1476100425.611557,0
1476100425.631079,0
1476100425.650682,0
1476100425.663940,0
1476100425.678126,0
1476100425.694030,0
1476100425.707025,0
1476100425.720479,0
1476100425.733582,0
1476100425.751300,0
1476100425.771531,0
1476100425.783863,0
1476100425.797412,0
1476100425.811400,0
1476100425.834478,0
1476100425.850995,0
1476100425.863073,0
1476100425.879446,0
1476100425.895003,0
1476100425.918022,0
1476100425.933763,0
1476100425.947107,0
1476100425.959271,0
1476100425.978237,0
1476100425.993698,0
1476100426.005957,0
1476100426.018529,0
1476100426.039127,0
1476100426.055825,0
1476100426.073114,0
1476100426.085563,0
1476100426.098010,0
1476100426.119056,0
1476100426.134670,0
1476100426.147069,0
1476100426.163003,0
1476100426.182824,0
1476100426.195040,0
1476100426.208665,0
1476100426.227845,0
1476100426.247326,0
1476100426.263630,0
1476100426.279287,0
1476100426.299119,0
1476100426.319334,0
1476100426.335918,0
1476100426.355303,0
1476100426.376005,0
1476100426.395443,0
1476100426.409380,0
1476100426.428689,0
1476100426.442948,0
1476100426.462896,0
1476100426.479087,0
1476100426.494906,0
1476100426.512834,0
1476100426.534411,0
1476100426.547487,0
1476100426.565585,0
1476100426.580649,0
1476100426.597694,0
1476100426.615286,0
1476100426.630598,0
1476100426.646996,0
1476100426.661053,0
1476100426.676803,0
1476100426.695396,0
1476100426.719402,0
1476100426.737461,0
1476100426.752683,0
1476100426.771319,0
1476100426.785656,0
1476100426.800050,0
1476100426.818705,0
1476100426.838011,0
1476100426.850556,0
1476100426.862745,0
1476100426.879435,0
1476100426.894053,0
1476100426.907154,0
1476100426.919439,0
1476100426.934678,0
1476100426.966960,0
1476100426.985872,0
1476100426.998010,0
1476100427.015095,0
1476100427.035064,0
1476100427.047421,0
1476100427.064463,0
1476100427.080522,0
1476100427.094698,0
1476100427.109082,0
1476100427.129271,0
1476100427.146401,0
1476100427.163670,0
1476100427.176105,0
1476100427.188324,0
1476100427.200610,0
1476100427.220140,0
1476100427.236693,0
1476100427.249812,0
1476100427.261993,0
1476100427.275520,0
1476100427.292673,0
1476100427.304968,0
1476100427.317715,0
1476100427.338171,0
1476100427.362178,0
1476100427.381576,0
1476100427.396042,0
1476100427.412516,0
1476100427.434611,0
1476100427.448639,0
1476100427.463720,0
1476100427.476288,0
1476100427.488720,0
1476100427.501721,0
1476100427.515940,0
1476100427.535216,0
1476100427.555063,0
1476100427.567568,0
1476100427.580465,0
1476100427.597760,0
1476100427.617483,0
1476100427.632252,0
1476100427.648269,0
1476100427.660487,0
1476100427.676043,0
1476100427.694587,0
1476100427.714542,0
1476100427.737438,0
1476100427.756495,0
1476100427.774199,0
1476100427.796530,0
1476100427.813757,0
1476100427.834513,0
1476100427.849355,0
1476100427.863702,0
1476100427.879705,0
1476100427.896058,0
1476100427.916273,0
1476100427.930822,0
1476100427.947216,0
1476100427.963629,0
1476100427.976541,0
1476100427.989445,0
1476100428.001796,0
1476100428.015924,0
1476100428.034238,0
1476100428.058839,0
1476100428.071430,0
1476100428.083521,0
1476100428.101512,0
1476100428.117848,0
1476100428.132223,0
1476100428.145626,0
1476100428.167006,0
1476100428.184244,0
1476100428.203616,0
1476100428.217199,0
1476100428.230633,0
1476100428.244044,0
1476100428.266015,0
1476100428.283301,0
1476100428.295577,0
1476100428.310482,0
1476100428.330746,0
1476100428.346391,0
1476100428.368698,0
1476100428.384666,0
1476100428.397912,0
1476100428.415610,12
1476100428.430377,9
1476100428.442626,7
1476100428.466213,3
1476100428.480631,1
1476100428.494947,0
1476100428.510188,0
1476100428.524799,0
1476100428.551234,0
1476100428.568128,0
1476100428.580550,0
1476100428.600111,0
1476100428.615068,0
1476100428.629269,0
1476100428.646407,0
1476100428.667502,0
1476100428.681522,0
1476100428.695809,0
1476100428.711251,0
1476100428.728475,0
1476100428.742589,0
1476100428.763119,0
1476100428.782131,0
1476100428.796574,0
1476100428.809051,0
1476100428.821715,0
1476100428.834724,0
1476100428.853877,0
1476100428.867886,0
1476100428.880368,0
1476100428.895046,0
1476100428.913570,0
1476100428.926898,0
1476100428.939365,0
1476100428.955655,0
1476100428.970852,0
1476100428.987427,0
1476100429.004405,0
1476100429.026749,0
1476100429.054586,0
1476100429.070451,0
1476100429.087874,0
1476100429.104433,0
1476100429.120564,0
1476100429.133139,0
1476100429.149292,0
1476100429.167326,0
1476100429.180169,0
1476100429.196717,0
1476100429.212449,0
1476100429.229769,0
1476100429.251800,0
1476100429.267722,0
1476100429.281010,0
1476100429.293422,0
1476100429.307557,0
1476100429.326942,0
1476100429.347212,0
1476100429.368069,0
1476100429.380720,0
1476100429.397670,0
1476100429.411942,0
1476100429.428196,0
1476100429.461947,0
1476100429.474611,0
1476100429.489213,0
1476100429.502389,0
1476100429.515168,0
1476100429.528357,0
1476100429.542197,0
1476100429.559104,0
1476100429.575125,0
1476100429.592788,0
1476100429.611658,0
1476100429.625465,0
1476100429.649774,0
1476100429.663824,0
1476100429.677353,0
1476100429.691965,0
1476100429.711372,0
1476100429.735169,0
1476100429.752808,0
1476100429.765791,0
1476100429.778034,0
1476100429.792334,0
1476100429.806986,0
1476100429.819467,0
1476100429.837315,0
1476100429.851150,0
1476100429.863692,0
1476100429.881192,0
1476100429.896639,0
1476100429.910707,0
1476100429.922860,0
1476100429.935215,0
1476100429.949931,0
1476100429.975313,0
1476100429.990063,0
1476100430.004279,0
1476100430.017962,0
1476100430.032553,0
1476100430.051092,0
1476100430.071658,0
1476100430.084536,0
1476100430.097192,0
1476100430.110651,0
1476100430.123210,0
1476100430.135858,0
1476100430.152735,0
1476100430.165144,0
1476100430.179915,0
1476100430.192568,0
1476100430.204734,0
1476100430.217043,0
1476100430.230103,0
1476100430.244598,0
1476100430.262535,0
1476100430.281498,0
1476100430.296467,0
1476100430.314321,0
1476100430.330956,0
1476100430.351235,0
1476100430.363946,0
1476100430.376177,0
1476100430.392053,0
1476100430.408595,0
1476100430.427728,0
1476100430.447986,0
1476100430.462151,0
1476100430.477698,0
1476100430.489873,0
1476100430.502471,0
1476100430.518995,0
1476100430.539145,0
1476100430.554802,0
1476100430.568651,0
1476100430.581725,0
1476100430.596614,0
1476100430.618135,0
1476100430.639313,0
1476100430.652124,0
1476100430.664548,0
1476100430.680782,0
1476100430.696194,0
1476100430.718988,0
1476100430.738231,0
1476100430.759408,0
1476100430.771514,0
1476100430.784180,0
1476100430.799083,0
1476100430.818921,0
1476100430.831431,0
1476100430.843926,0
1476100430.861763,0
1476100430.876201,0
1476100430.890477,0
1476100430.902801,0
1476100430.917162,0
1476100430.938949,0
1476100430.963380,0
1476100430.981403,0
1476100430.997555,0
1476100431.025852,0
1476100431.049827,0
1476100431.065376,0
1476100431.080791,0
1476100431.102572,0
1476100431.119640,0
1476100431.139747,0
1476100431.154263,0
1476100431.167467,0
1476100431.186172,0
1476100431.201513,0
1476100431.214119,0
1476100431.232870,0
1476100431.245038,0
1476100431.259169,0
1476100431.275889,0
1476100431.294008,0
1476100431.311782,0
1476100431.327678,0
1476100431.343017,0
1476100431.357022,0
1476100431.370086,0
1476100431.382627,0
1476100431.396370,0
1476100431.411903,0
1476100431.432314,0
1476100431.446440,0
1476100431.463187,0
1476100431.485500,0
1476100431.504204,0
1476100431.518002,0
1476100431.530859,0
1476100431.544228,0
1476100431.558835,0
1476100431.574835,0
1476100431.596996,0
1476100431.609355,0
1476100431.625603,0
1476100431.638099,0
1476100431.650465,0
1476100431.664415,0
1476100431.685253,0
1476100431.703727,0
1476100431.727768,0
1476100431.754251,0
1476100431.768511,0
1476100431.780876,0
1476100431.797654,0
1476100431.813859,0
1476100431.828992,0
1476100431.850728,0
1476100431.868522,0
1476100431.880850,0
1476100431.894922,0
1476100431.911684,0
1476100431.928352,0
1476100431.944669,0
1476100431.967057,0
1476100431.979973,0
1476100431.995447,0
1476100432.010920,0
1476100432.028532,0
1476100432.049643,0
1476100432.063092,0
1476100432.079993,0
1476100432.097107,0
1476100432.114475,0
1476100432.127770,0
1476100432.141738,0
1476100432.158836,0
1476100432.173704,0
1476100432.187161,0
1476100432.203065,0
1476100432.216540,0
1476100432.229014,0
1476100432.246359,0
1476100432.268059,0
1476100432.281001,0
1476100432.294756,0
1476100432.308585,0
1476100432.320756,0
1476100432.332952,0
1476100432.346966,0
1476100432.361287,0
1476100432.375000,0
1476100432.389293,0
1476100432.404162,0
1476100432.416636,0
1476100432.432753,0
1476100432.450968,0
1476100432.464139,0
1476100432.476510,0
1476100432.491011,0
1476100432.517025,0
1476100432.533821,0
1476100432.546888,0
1476100432.559284,0
1476100432.572168,0
1476100432.584818,0
1476100432.597145,0
1476100432.612472,0
1476100432.632943,0
1476100432.652384,0
1476100432.671752,0
1476100432.687019,0
1476100432.699807,0
1476100432.716091,0
1476100432.734557,0
1476100432.754441,0
1476100432.768616,0
1476100432.781132,0
1476100432.799423,0
1476100432.817894,0
1476100432.831243,0
1476100432.843664,0
1476100432.859765,0
1476100432.876652,0
1476100432.889088,0
1476100432.901730,0
1476100432.916509,0
1476100432.933873,0
1476100432.949283,0
1476100432.963365,0
1476100432.976059,0
1476100432.988326,0
1476100433.000947,0
1476100433.014140,0
1476100433.031651,0
1476100433.051376,0
1476100433.066386,0
1476100433.078652,0
1476100433.094688,0
1476100433.119455,0
1476100433.134685,0
1476100433.149980,0
1476100433.162398,0
1476100433.175348,0
1476100433.189737,0
1476100433.202214,0
1476100433.216411,0
1476100433.230162,0
1476100433.242296,0
1476100433.256023,0
1476100433.270920,0
1476100433.286111,0
1476100433.299492,0
1476100433.318103,0
1476100433.337655,0
1476100433.350603,0
1476100433.364616,0
1476100433.377198,0
1476100433.389883,0
1476100433.403884,1
1476100433.416429,0
1476100433.434476,0
1476100433.448771,0
1476100433.462643,0
1476100433.480260,0
1476100433.497246,0
1476100433.517192,0
1476100433.530965,0
1476100433.546927,0
1476100433.559190,0
1476100433.573981,0
1476100433.597434,0
1476100433.616564,0
1476100433.635692,0
1476100433.648064,0
1476100433.664437,0
1476100433.677208,0
1476100433.690449,0
1476100433.706236,0
1476100433.718746,0
1476100433.734895,0
1476100433.749329,0
1476100433.761742,0
1476100433.775054,0
1476100433.789597,0
1476100433.806697,0
1476100433.819462,12
1476100433.833404,26
1476100433.845782,24
1476100433.861339,22
1476100433.875479,19
1476100433.897632,17
1476100433.917545,14
1476100433.930361,11
1476100433.944951,10
1476100433.958336,7
1476100433.970637,6
1476100433.983096,4
1476100433.996630,2
1476100434.010029,0
1476100434.022499,0
1476100434.046269,0
1476100434.062832,0
1476100434.079597,0
1476100434.096474,0
1476100434.109193,0
1476100434.121851,0
1476100434.135583,0
1476100434.149885,0
1476100434.162300,0
1476100434.177639,0
1476100434.199367,0
1476100434.219309,0
1476100434.234852,0
1476100434.249299,0
1476100434.261377,0
1476100434.278328,0
1476100434.294596,0
1476100434.311054,0
1476100434.327986,0
1476100434.345623,0
1476100434.362484,0
1476100434.383913,0
1476100434.400428,0
1476100434.413487,0
1476100434.425795,0
1476100434.439600,0
1476100434.466582,0
1476100434.484421,0
1476100434.496852,0
1476100434.512038,0
1476100434.530291,0
1476100434.543196,0
1476100434.555868,0
1476100434.568986,0
1476100434.583883,0
1476100434.601348,0
1476100434.614368,0
1476100434.627843,0
1476100434.642309,0
1476100434.656934,0
1476100434.670681,0
1476100434.683933,0
1476100434.696852,0
1476100434.712366,0
1476100434.729193,0
1476100434.743440,0
1476100434.764695,0
1476100434.783264,0
1476100434.799457,0
1476100434.816400,0
1476100434.828526,0
1476100434.843054,0
1476100434.870253,0
1476100434.886129,0
1476100434.899575,0
1476100434.913496,0
1476100434.931832,0
1476100434.945191,0
1476100434.961479,0
1476100434.982885,0
1476100435.003192,0
1476100435.022954,0
1476100435.037424,0
1476100435.050340,0
1476100435.066586,0
1476100435.080593,0
1476100435.094915,0
1476100435.114216,0
1476100435.128568,0
1476100435.148080,0
1476100435.164900,0
1476100435.182409,0
1476100435.196384,0
1476100435.209585,0
1476100435.223664,0
1476100435.254125,0
1476100435.270426,0
1476100435.283074,0
1476100435.295672,0
1476100435.317198,0
1476100435.331603,0
1476100435.349575,0
1476100435.368365,0
1476100435.381051,0
1476100435.393593,0
1476100435.407213,0
1476100435.422774,0
1476100435.438002,0
1476100435.450697,0
1476100435.469280,0
1476100435.485959,0
1476100435.500997,0
1476100435.513982,0
1476100435.527515,0
1476100435.546092,0
1476100435.564014,0
1476100435.576517,0
1476100435.589620,0
1476100435.606118,0
1476100435.623054,0
1476100435.638522,0
1476100435.650894,0
1476100435.667600,0
1476100435.681824,0
1476100435.696243,0
1476100435.712185,0
1476100435.729803,0
1476100435.753534,0
1476100435.771787,0
1476100435.784452,0
1476100435.797003,0
1476100435.810456,0
1476100435.831703,0
1476100435.848498,0
1476100435.860875,0
1476100435.879580,0
1476100435.893792,0
1476100435.909141,0
1476100435.936092,0
1476100435.951136,0
1476100435.971668,0
1476100435.992496,0
1476100436.005771,0
1476100436.018608,0
1476100436.032867,0
1476100436.051328,0
1476100436.066604,0
1476100436.080543,0
1476100436.097532,0
1476100436.113281,0
1476100436.125683,0
1476100436.138879,0
1476100436.152179,0
1476100436.164406,0
1476100436.179035,0
1476100436.197967,0
1476100436.213718,0
1476100436.232543,0
1476100436.252782,0
1476100436.269499,0
1476100436.283628,0
1476100436.295843,0
1476100436.312364,0
1476100436.332813,0
1476100436.350030,0
1476100436.371704,0
1476100436.383865,0
1476100436.396001,0
1476100436.413327,0
1476100436.430622,0
